idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
0	areas_100x150.pgm	seq	0.02527296	712817200.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
1	areas_100x150.pgm	simd	0.006608594	2725996000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
2	gradient_100x150.pgm	seq	0.02487979	724081800.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
3	gradient_100x150.pgm	simd	0.005745164	3135681000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
4	pat1_100x150.pgm	seq	0.01730101	1041268000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
5	pat1_100x150.pgm	simd	0.007410902	2430878000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
6	pat2_100x150.pgm	seq	0.02442431	737584700.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
7	pat2_100x150.pgm	simd	0.006293083	2862667000.0	3.424119e-21	100.0	0.1861722	8.871579	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
8	pat3_100x150.pgm	seq	0.02095417	859733300.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
9	pat3_100x150.pgm	simd	0.003928023	4586277000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
10	plasma_100x150.pgm	seq	0.0228722	787637400.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
11	plasma_100x150.pgm	simd	0.006165232	2922031000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
12	uni_100x150.pgm	seq	0.0197183	913618200.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
13	uni_100x150.pgm	simd	0.00533056	3379570000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
14	test_1000x100.pgm	seq	0.0627763	1913143000.0	25.66548	99.96732	0.1647089	78.79916	gcc	-O2 -mavx2 -mfma	1000	100	100	100	1e-05
15	test_1000x100.pgm	simd	0.02956159	4062704000.0	28.68299	99.90251	0.1563379	78.79916	gcc	-O2 -mavx2 -mfma	1000	100	100	100	1e-05
16	test_1000x1000.pgm	seq	0.6324599	1898935000.0	22.99067	99.97953	0.1949215	80.24137	gcc	-O2 -mavx2 -mfma	1000	1000	100	100	1e-05
17	test_1000x1000.pgm	simd	0.3061415	3923022000.0	23.30419	99.97862	0.1730227	80.24137	gcc	-O2 -mavx2 -mfma	1000	1000	100	100	1e-05
18	test_100x1000.pgm	seq	0.06630725	1811265000.0	33.46761	99.97992	0.1735092	80.19785	gcc	-O2 -mavx2 -mfma	100	1000	100	100	1e-05
19	test_100x1000.pgm	simd	0.02886868	4160218000.0	34.18201	99.94454	0.1152558	80.19785	gcc	-O2 -mavx2 -mfma	100	1000	100	100	1e-05
20	test_100x200.pgm	seq	0.04276362	561692400.0	26.16371	99.97809	0.1578808	79.94536	gcc	-O2 -mavx2 -mfma	100	200	100	100	1e-05
21	test_100x200.pgm	simd	0.01045087	2298373000.0	28.27472	99.97809	0.1088204	79.94536	gcc	-O2 -mavx2 -mfma	100	200	100	100	1e-05
22	test_100x2000.pgm	seq	0.1142166	2103023000.0	27.60331	99.98245	0.173009	80.41968	gcc	-O2 -mavx2 -mfma	100	2000	100	100	1e-05
23	test_100x2000.pgm	simd	0.05015864	4788806000.0	27.60331	99.97345	0.173009	80.41968	gcc	-O2 -mavx2 -mfma	100	2000	100	100	1e-05
24	test_100x50.pgm	seq	0.009052198	663374800.0	31.14592	99.83738	0.1698578	77.74087	gcc	-O2 -mavx2 -mfma	100	50	100	100	1e-05
25	test_100x50.pgm	simd	0.001453341	4131859000.0	33.85314	98.74431	0.1035504	77.74087	gcc	-O2 -mavx2 -mfma	100	50	100	100	1e-05
26	test_2000x2000.pgm	seq	1.804173	2662715000.0	23.7682	99.98136	0.1953453	80.33901	gcc	-O2 -mavx2 -mfma	2000	2000	100	100	1e-05
27	test_2000x2000.pgm	simd	1.002214	4793390000.0	23.7682	99.97894	0.16975	80.33901	gcc	-O2 -mavx2 -mfma	2000	2000	100	100	1e-05
28	test_200x100.pgm	seq	0.04349066	552302400.0	27.78897	99.97329	0.152742	79.24704	gcc	-O2 -mavx2 -mfma	200	100	100	100	1e-05
29	test_200x100.pgm	simd	0.01069197	2246546000.0	27.78897	99.97329	0.152742	79.24704	gcc	-O2 -mavx2 -mfma	200	100	100	100	1e-05
30	test_500x500.pgm	seq	0.145809	2059201000.0	25.90027	99.98065	0.1969766	79.98504	gcc	-O2 -mavx2 -mfma	500	500	100	100	1e-05
31	test_500x500.pgm	simd	0.06663198	4506094000.0	29.09184	99.97109	0.1426851	79.98504	gcc	-O2 -mavx2 -mfma	500	500	100	100	1e-05
32	test_50x100.pgm	seq	0.002672561	2246908000.0	31.67644	98.89506	0.1400967	78.12749	gcc	-O2 -mavx2 -mfma	50	100	100	100	1e-05
33	test_50x100.pgm	simd	0.001058408	5673615000.0	31.67644	98.89506	0.101326	78.12749	gcc	-O2 -mavx2 -mfma	50	100	100	100	1e-05
34	areas_100x150.pgm	seq	0.02374563	758666100.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
35	areas_100x150.pgm	simd	0.004617151	3901757000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
36	gradient_100x150.pgm	seq	0.02214194	813614300.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
37	gradient_100x150.pgm	simd	0.00598278	3011142000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
38	pat1_100x150.pgm	seq	0.02213241	813964500.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
39	pat1_100x150.pgm	simd	0.003772291	4775612000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
40	pat2_100x150.pgm	seq	0.01269588	1418964000.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
41	pat2_100x150.pgm	simd	0.006405672	2812351000.0	3.424119e-21	100.0	0.1861722	8.871579	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
42	pat3_100x150.pgm	seq	0.01846719	975513800.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
43	pat3_100x150.pgm	simd	0.005237331	3439729000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
44	plasma_100x150.pgm	seq	0.01361916	1322769000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
45	plasma_100x150.pgm	simd	0.005950466	3027494000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
46	uni_100x150.pgm	seq	0.02317872	777221500.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
47	uni_100x150.pgm	simd	0.01090133	1652551000.0	49.80392	49.80392	0.0	49.80392	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
48	test_1000x100.pgm	seq	0.06112928	1964689000.0	25.66548	99.96732	0.1647089	78.79916	gcc	-O2 -mavx2 -mfma -ffast-math	1000	100	100	100	1e-05
49	test_1000x100.pgm	simd	0.03158535	3802396000.0	28.68299	99.90251	0.1563379	78.79916	gcc	-O2 -mavx2 -mfma -ffast-math	1000	100	100	100	1e-05
50	test_1000x1000.pgm	seq	0.7525872	1595828000.0	22.99067	99.97953	0.1949215	80.24137	gcc	-O2 -mavx2 -mfma -ffast-math	1000	1000	100	100	1e-05
51	test_1000x1000.pgm	simd	0.3135336	3830530000.0	23.30419	99.97862	0.1730227	80.24137	gcc	-O2 -mavx2 -mfma -ffast-math	1000	1000	100	100	1e-05
52	test_100x1000.pgm	seq	0.05957832	2015834000.0	33.46761	99.97992	0.1735092	80.19785	gcc	-O2 -mavx2 -mfma -ffast-math	100	1000	100	100	1e-05
53	test_100x1000.pgm	simd	0.02961037	4056011000.0	34.18201	99.94454	0.1152558	80.19785	gcc	-O2 -mavx2 -mfma -ffast-math	100	1000	100	100	1e-05
54	test_100x200.pgm	seq	0.02373286	1012099000.0	26.16371	99.97809	0.1578808	79.94536	gcc	-O2 -mavx2 -mfma -ffast-math	100	200	100	100	1e-05
55	test_100x200.pgm	simd	0.007621226	3151724000.0	28.27472	99.97809	0.1088204	79.94536	gcc	-O2 -mavx2 -mfma -ffast-math	100	200	100	100	1e-05
56	test_100x2000.pgm	seq	0.1023194	2347551000.0	27.60331	99.98245	0.173009	80.41968	gcc	-O2 -mavx2 -mfma -ffast-math	100	2000	100	100	1e-05
57	test_100x2000.pgm	simd	0.0490737	4894678000.0	27.60331	99.97345	0.173009	80.41968	gcc	-O2 -mavx2 -mfma -ffast-math	100	2000	100	100	1e-05
58	test_100x50.pgm	seq	0.005566267	1078820000.0	31.14592	99.83738	0.1698578	77.74087	gcc	-O2 -mavx2 -mfma -ffast-math	100	50	100	100	1e-05
59	test_100x50.pgm	simd	0.002237791	2683450000.0	33.85314	98.74431	0.1035504	77.74087	gcc	-O2 -mavx2 -mfma -ffast-math	100	50	100	100	1e-05
60	test_2000x2000.pgm	seq	1.614562	2975421000.0	23.7682	99.98136	0.1953453	80.33901	gcc	-O2 -mavx2 -mfma -ffast-math	2000	2000	100	100	1e-05
61	test_2000x2000.pgm	simd	0.9955934	4825263000.0	23.7682	99.97894	0.16975	80.33901	gcc	-O2 -mavx2 -mfma -ffast-math	2000	2000	100	100	1e-05
62	test_200x100.pgm	seq	0.02493076	963468400.0	27.78897	99.97329	0.152742	79.24704	gcc	-O2 -mavx2 -mfma -ffast-math	200	100	100	100	1e-05
63	test_200x100.pgm	simd	0.007904338	3038838000.0	27.78897	99.97329	0.152742	79.24704	gcc	-O2 -mavx2 -mfma -ffast-math	200	100	100	100	1e-05
64	test_500x500.pgm	seq	0.1010421	2971534000.0	25.90027	99.98065	0.1969766	79.98504	gcc	-O2 -mavx2 -mfma -ffast-math	500	500	100	100	1e-05
65	test_500x500.pgm	simd	0.05912157	5078518000.0	29.09184	99.97109	0.1426851	79.98504	gcc	-O2 -mavx2 -mfma -ffast-math	500	500	100	100	1e-05
66	test_50x100.pgm	seq	0.006714051	894393000.0	31.67644	98.89506	0.1400967	78.12749	gcc	-O2 -mavx2 -mfma -ffast-math	50	100	100	100	1e-05
67	test_50x100.pgm	simd	0.002400192	2501883000.0	31.67644	98.89506	0.101326	78.12749	gcc	-O2 -mavx2 -mfma -ffast-math	50	100	100	100	1e-05
68	areas_100x150.pgm	seq	0.02005119	898450500.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
69	areas_100x150.pgm	simd	0.007208977	2498968000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
70	gradient_100x150.pgm	seq	0.01806237	997377300.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
71	gradient_100x150.pgm	simd	0.007580533	2376482000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
72	pat1_100x150.pgm	seq	0.0253494	710667800.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
73	pat1_100x150.pgm	simd	0.004119984	4372590000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
74	pat2_100x150.pgm	seq	0.02366991	761092800.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
75	pat2_100x150.pgm	simd	0.00809041	2226710000.0	3.424119e-21	100.0	0.1861722	8.871579	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
76	pat3_100x150.pgm	seq	0.02480552	726249600.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
77	pat3_100x150.pgm	simd	0.007068056	2548791000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
78	plasma_100x150.pgm	seq	0.02539566	709373100.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
79	plasma_100x150.pgm	simd	0.003801739	4738621000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
80	uni_100x150.pgm	seq	0.02399075	750914500.0	49.80392	49.80392	0.0	49.80392	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
81	uni_100x150.pgm	simd	0.00777785	2316193000.0	49.80392	49.80392	0.0	49.80392	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
82	test_1000x100.pgm	seq	0.06710549	1789719000.0	25.66548	99.96732	0.1647089	78.79916	gcc	-O3 -mavx2 -mfma	1000	100	100	100	1e-05
83	test_1000x100.pgm	simd	0.03220865	3728812000.0	28.68299	99.90251	0.1563379	78.79916	gcc	-O3 -mavx2 -mfma	1000	100	100	100	1e-05
84	test_1000x1000.pgm	seq	0.7562586	1588081000.0	22.99067	99.97953	0.1949215	80.24137	gcc	-O3 -mavx2 -mfma	1000	1000	100	100	1e-05
85	test_1000x1000.pgm	simd	0.3723091	3225814000.0	23.30419	99.97862	0.1730227	80.24137	gcc	-O3 -mavx2 -mfma	1000	1000	100	100	1e-05
86	test_100x1000.pgm	seq	0.07925139	1515431000.0	33.46761	99.97992	0.1735092	80.19785	gcc	-O3 -mavx2 -mfma	100	1000	100	100	1e-05
87	test_100x1000.pgm	simd	0.02450888	4900265000.0	34.18201	99.94454	0.1152558	80.19785	gcc	-O3 -mavx2 -mfma	100	1000	100	100	1e-05
88	test_100x200.pgm	seq	0.02565605	936231500.0	26.16371	99.97809	0.1578808	79.94536	gcc	-O3 -mavx2 -mfma	100	200	100	100	1e-05
89	test_100x200.pgm	simd	0.01143351	2100842000.0	28.27472	99.97809	0.1088204	79.94536	gcc	-O3 -mavx2 -mfma	100	200	100	100	1e-05
90	test_100x2000.pgm	seq	0.1287432	1865730000.0	27.60331	99.98245	0.173009	80.41968	gcc	-O3 -mavx2 -mfma	100	2000	100	100	1e-05
91	test_100x2000.pgm	simd	0.0541041	4439590000.0	27.60331	99.97345	0.173009	80.41968	gcc	-O3 -mavx2 -mfma	100	2000	100	100	1e-05
92	test_100x50.pgm	seq	0.009326117	643890700.0	31.14592	99.83738	0.1698578	77.74087	gcc	-O3 -mavx2 -mfma	100	50	100	100	1e-05
93	test_100x50.pgm	simd	0.004744009	1265807000.0	33.85314	98.74431	0.1035504	77.74087	gcc	-O3 -mavx2 -mfma	100	50	100	100	1e-05
94	test_2000x2000.pgm	seq	1.837386	2614583000.0	23.7682	99.98136	0.1953453	80.33901	gcc	-O3 -mavx2 -mfma	2000	2000	100	100	1e-05
95	test_2000x2000.pgm	simd	1.331148	3608914000.0	23.7682	99.97894	0.16975	80.33901	gcc	-O3 -mavx2 -mfma	2000	2000	100	100	1e-05
96	test_200x100.pgm	seq	0.04248297	565403100.0	27.78897	99.97329	0.152742	79.24704	gcc	-O3 -mavx2 -mfma	200	100	100	100	1e-05
97	test_200x100.pgm	simd	0.0111721	2149999000.0	27.78897	99.97329	0.152742	79.24704	gcc	-O3 -mavx2 -mfma	200	100	100	100	1e-05
98	test_500x500.pgm	seq	0.1570713	1911552000.0	25.90027	99.98065	0.1969766	79.98504	gcc	-O3 -mavx2 -mfma	500	500	100	100	1e-05
99	test_500x500.pgm	simd	0.06231724	4818089000.0	29.09184	99.97109	0.1426851	79.98504	gcc	-O3 -mavx2 -mfma	500	500	100	100	1e-05
100	test_50x100.pgm	seq	0.004692919	1279587000.0	31.67644	98.89506	0.1400967	78.12749	gcc	-O3 -mavx2 -mfma	50	100	100	100	1e-05
101	test_50x100.pgm	simd	0.002409466	2492253000.0	31.67644	98.89506	0.101326	78.12749	gcc	-O3 -mavx2 -mfma	50	100	100	100	1e-05
102	areas_100x150.pgm	seq	0.01294026	1392167000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
103	areas_100x150.pgm	simd	0.005604643	3214299000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
104	gradient_100x150.pgm	seq	0.02328687	773611900.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
105	gradient_100x150.pgm	simd	0.005119799	3518693000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
106	pat1_100x150.pgm	seq	0.01434334	1255984000.0	46.54384	94.8855	0.05735664	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
107	pat1_100x150.pgm	simd	0.006987061	2578337000.0	46.56874	94.87404	0.05719739	51.73004	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
108	pat2_100x150.pgm	seq	0.02386738	754795900.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
109	pat2_100x150.pgm	simd	0.009927778	1814605000.0	3.424119e-21	100.0	0.1861722	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
110	pat3_100x150.pgm	seq	0.02229916	807878000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
111	pat3_100x150.pgm	simd	0.005992418	3006299000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
112	plasma_100x150.pgm	seq	0.01766626	1019741000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
113	plasma_100x150.pgm	simd	0.006487007	2777090000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
114	uni_100x150.pgm	seq	0.01253326	1437375000.0	49.80392	49.80392	0.0	49.80392	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
115	uni_100x150.pgm	simd	0.00518391	3475176000.0	49.80392	49.80392	0.0	49.80392	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
116	test_1000x100.pgm	seq	0.0444439	2702283000.0	25.66548	99.96732	0.1647089	78.79916	gcc	-O3 -mavx2 -mfma -ffast-math	1000	100	100	100	1e-05
117	test_1000x100.pgm	simd	0.03013839	3984951000.0	28.68299	99.90251	0.1563379	78.79916	gcc	-O3 -mavx2 -mfma -ffast-math	1000	100	100	100	1e-05
118	test_1000x1000.pgm	seq	0.6887676	1743694000.0	22.99067	99.97953	0.1949215	80.24137	gcc	-O3 -mavx2 -mfma -ffast-math	1000	1000	100	100	1e-05
119	test_1000x1000.pgm	simd	0.3108532	3863560000.0	23.30419	99.97862	0.1730227	80.24137	gcc	-O3 -mavx2 -mfma -ffast-math	1000	1000	100	100	1e-05
120	test_100x1000.pgm	seq	0.06116142	1963656000.0	33.46761	99.97992	0.1735092	80.19785	gcc	-O3 -mavx2 -mfma -ffast-math	100	1000	100	100	1e-05
121	test_100x1000.pgm	simd	0.03177732	3779425000.0	34.18201	99.94454	0.1152558	80.19785	gcc	-O3 -mavx2 -mfma -ffast-math	100	1000	100	100	1e-05
122	test_100x200.pgm	seq	0.02327176	1032152000.0	26.16371	99.97809	0.1578808	79.94536	gcc	-O3 -mavx2 -mfma -ffast-math	100	200	100	100	1e-05
123	test_100x200.pgm	simd	0.009413315	2551705000.0	28.27472	99.97809	0.1088204	79.94536	gcc	-O3 -mavx2 -mfma -ffast-math	100	200	100	100	1e-05
124	test_100x2000.pgm	seq	0.1072954	2238679000.0	27.60331	99.98245	0.173009	80.41968	gcc	-O3 -mavx2 -mfma -ffast-math	100	2000	100	100	1e-05
125	test_100x2000.pgm	simd	0.04983135	4820258000.0	27.60331	99.97345	0.173009	80.41968	gcc	-O3 -mavx2 -mfma -ffast-math	100	2000	100	100	1e-05
126	test_100x50.pgm	seq	0.007778559	771993900.0	31.14592	99.83738	0.1698578	77.74087	gcc	-O3 -mavx2 -mfma -ffast-math	100	50	100	100	1e-05
127	test_100x50.pgm	simd	0.001854286	3238443000.0	33.85314	98.74431	0.1035504	77.74087	gcc	-O3 -mavx2 -mfma -ffast-math	100	50	100	100	1e-05
128	test_2000x2000.pgm	seq	1.568149	3063484000.0	23.7682	99.98136	0.1953453	80.33901	gcc	-O3 -mavx2 -mfma -ffast-math	2000	2000	100	100	1e-05
129	test_2000x2000.pgm	simd	1.093697	4392440000.0	23.7682	99.97894	0.16975	80.33901	gcc	-O3 -mavx2 -mfma -ffast-math	2000	2000	100	100	1e-05
130	test_200x100.pgm	seq	0.02274525	1056045000.0	27.78897	99.97329	0.152742	79.24704	gcc	-O3 -mavx2 -mfma -ffast-math	200	100	100	100	1e-05
131	test_200x100.pgm	simd	0.008175579	2938018000.0	27.78897	99.97329	0.152742	79.24704	gcc	-O3 -mavx2 -mfma -ffast-math	200	100	100	100	1e-05
132	test_500x500.pgm	seq	0.1258435	2385900000.0	25.90027	99.98065	0.1969766	79.98504	gcc	-O3 -mavx2 -mfma -ffast-math	500	500	100	100	1e-05
133	test_500x500.pgm	simd	0.06450616	4654594000.0	29.09184	99.97109	0.1426851	79.98504	gcc	-O3 -mavx2 -mfma -ffast-math	500	500	100	100	1e-05
134	test_50x100.pgm	seq	0.003303346	1817854000.0	31.67644	98.89506	0.1400967	78.12749	gcc	-O3 -mavx2 -mfma -ffast-math	50	100	100	100	1e-05
135	test_50x100.pgm	simd	0.002388289	2514352000.0	31.67644	98.89506	0.101326	78.12749	gcc	-O3 -mavx2 -mfma -ffast-math	50	100	100	100	1e-05
